block_id,id,lat,lon,name
4,1378023938,41.5199223,26.5321204,unknown
4,1378023943,41.5199554,26.5248571,unknown
4,1378023945,41.5201399,26.5242828,unknown
4,1378023947,41.5201834,26.5232919,unknown
4,1378023949,41.5201902,26.5236055,unknown
4,1378023950,41.5202992,26.5235941,unknown
4,1378023951,41.5203017,26.5237681,unknown
4,1378023952,41.5203428,26.5239009,unknown
4,1378023953,41.5203549,26.5237573,unknown
4,1378023954,41.5204178,26.5240309,unknown
4,1378023961,41.5204539,26.5237546,unknown
4,1378023963,41.5204967,26.5309240,unknown
4,1378023965,41.5204999,26.5312225,unknown
4,1378023966,41.5205129,26.5238158,unknown
4,1378023967,41.5205273,26.5239605,unknown
4,1378023968,41.5205278,26.5287184,unknown
4,1378023969,41.5205458,26.5298876,unknown
4,1378023970,41.5205550,26.5317070,unknown
4,1378023976,41.5205679,26.5321397,unknown
4,1378023979,41.5205694,26.5274826,unknown
4,1378023981,41.5206107,26.5262541,unknown
4,1378023982,41.5206299,26.5239372,unknown
4,1378023983,41.5207791,26.5344736,unknown
4,1378023984,41.5208111,26.5334761,unknown
4,1378023985,41.5209251,26.5344867,unknown
4,1378023986,41.5209796,26.5343725,unknown
4,1378023992,41.5210927,26.5321483,unknown
4,1378023995,41.5211350,26.5327735,unknown
4,1378023996,41.5211506,26.5326005,unknown
4,1378023997,41.5212516,26.5339987,unknown
4,1378023998,41.5213942,26.5337565,unknown
4,1378023999,41.5215298,26.5254984,unknown
4,1378024000,41.5215341,26.5335765,unknown
4,1378024001,41.5216067,26.5330816,unknown
4,1378024009,41.5216326,26.5333931,unknown
4,1378024011,41.5216352,26.5345975,unknown
4,1378024012,41.5216533,26.5331750,unknown
4,1378024013,41.5216611,26.5332719,unknown
4,1378024014,41.5218088,26.5342825,unknown
4,1378024015,41.5220197,26.5255904,unknown
4,1378024016,41.5223054,26.5287980,unknown
4,1378024017,41.5223066,26.5300129,unknown
4,1378024025,41.5223262,26.5276005,unknown
4,1378024026,41.5223711,26.5322163,unknown
4,1378024027,41.5223719,26.5264015,unknown
4,1378024028,41.5224043,26.5256390,unknown
4,1378024029,41.5224100,26.5327770,unknown
4,1378024030,41.5226572,26.5321570,unknown
4,1378024031,41.5226794,26.5321990,unknown
4,1378024033,41.5226999,26.5256661,unknown
4,1378024034,41.5227157,26.5327320,unknown
4,1378024042,41.5230724,26.5256228,unknown
4,1378024043,41.5235785,26.5255309,unknown
4,1378024044,41.5241857,26.5254352,unknown
4,1378024045,41.5246163,26.5253077,unknown
4,1378024046,41.5259782,26.5248997,unknown
4,1378024047,41.5262603,26.5248459,unknown
4,1378024049,41.5265721,26.5247949,unknown
4,1378024050,41.5268373,26.5247269,unknown
4,1378024058,41.5271809,26.5246220,unknown
4,1378025909,41.4997719,26.4808917,unknown
4,1378025911,41.5004491,26.4817677,unknown
4,1378025912,41.5005549,26.4763140,unknown
4,1378025917,41.5009782,26.4755651,unknown
4,1378025919,41.5010840,26.4819655,unknown
4,1378025920,41.5012956,26.4774584,unknown
4,1378025921,41.5013274,26.4783626,unknown
4,1378025924,41.5017824,26.4758194,unknown
4,1378025925,41.5018353,26.4773878,unknown
4,1378025926,41.5019517,26.4792245,unknown
4,1378025927,41.5020787,26.4776986,unknown
4,1378025931,41.5027914,26.4760346,unknown
4,1378025932,41.5028194,26.4742229,unknown
4,1378025934,41.5028406,26.4752119,unknown
4,1378025936,41.5030416,26.4710863,unknown
4,1378025938,41.5031580,26.4765824,unknown
4,1378025940,41.5032956,26.4770345,unknown
4,1378025943,41.5035707,26.4728948,unknown
4,1378025944,41.5036447,26.4696027,unknown
4,1378025946,41.5038458,26.4718068,unknown
4,1378025948,41.5043906,26.4715142,unknown
4,1378025949,41.5045441,26.4756075,unknown
4,1378025950,41.5045971,26.4764411,unknown
4,1378025951,41.5052637,26.4695179,unknown
4,1378025952,41.5056446,26.4700690,unknown
4,1378025953,41.5056552,26.4734458,unknown
4,1378025954,41.5059514,26.4745196,unknown
4,1378025956,41.5064064,26.4692636,unknown
4,1378025957,41.5065545,26.4707754,unknown
4,1378025958,41.5068296,26.4685289,unknown
4,1378025959,41.5069037,26.4718775,unknown
4,1378025960,41.5071259,26.4710015,unknown
4,1378025961,41.5072317,26.4688821,unknown
4,1379874580,41.3672855,26.6318299,unknown
4,1379874581,41.3679926,26.6311139,unknown
4,1379874585,41.3686942,26.6261020,unknown
4,1379874587,41.3687495,26.6256309,unknown
4,1379874589,41.3687716,26.6267791,unknown
4,1379874591,41.3689994,26.6305562,unknown
4,1379874593,41.3690146,26.6250568,unknown
4,1379874595,41.3690809,26.6282512,unknown
4,1379874596,41.3691693,26.6302826,unknown
4,1379874607,41.3692356,26.6291197,unknown
4,1379874608,41.3692356,26.6297380,unknown
4,1379874610,41.3694234,26.6246446,unknown
4,1379874614,41.3700199,26.6242766,unknown
4,1379874617,41.3706607,26.6241147,unknown
4,1379874620,41.3715223,26.6242766,unknown
4,1379874622,41.3722183,26.6245710,unknown
4,1379874627,41.3725608,26.6249979,unknown
4,1379874635,41.3728480,26.6252776,unknown
4,1379874636,41.3736323,26.6254690,unknown
4,1379874640,41.3748143,26.6254395,unknown
4,1379874644,41.3759079,26.6251746,unknown
4,1379874648,41.3774985,26.6245121,unknown
4,1379874652,41.3784816,26.6240705,unknown
4,1379874662,41.3793211,26.6239527,unknown
4,1379874664,41.3804588,26.6240263,unknown
4,1379874665,41.3810663,26.6243649,unknown
4,1379874667,41.3817290,26.6245416,unknown
4,1379874670,41.3827120,26.6246004,unknown
4,1379874672,41.3836508,26.6245121,unknown
4,1379874676,41.3843577,26.6242324,unknown
4,1379874819,41.4419274,26.6118994,unknown
4,1379874820,41.4438014,26.6125637,unknown
4,1379874822,41.4447842,26.6131930,unknown
4,1379874824,41.4465135,26.6135861,unknown
4,1379874826,41.4474478,26.6132645,unknown
4,1379874827,41.4486850,26.6127576,unknown
4,1379874828,41.4494663,26.6126751,unknown
4,1379874829,41.4505758,26.6126336,unknown
4,1379874830,41.4514875,26.6123612,unknown
4,1379874831,41.4524626,26.6118819,unknown
4,1379874832,41.4531177,26.6116022,unknown
4,1379874833,41.4539825,26.6115323,unknown
4,1379874834,41.4549051,26.6119746,unknown
4,1379874835,41.4555473,26.6124588,unknown
4,1379874836,41.4573841,26.6133203,unknown
4,1379874837,41.4597358,26.6135463,unknown
4,1379874838,41.4614670,26.6133625,unknown
4,1379874839,41.4629343,26.6130015,unknown
4,1379874840,41.4641209,26.6123124,unknown
4,1379874841,41.4648956,26.6114022,unknown
4,1379874842,41.4656685,26.6101862,unknown
4,1379874843,41.4667295,26.6089625,unknown
4,1379874844,41.4676858,26.6084730,unknown
4,1379874845,41.4690088,26.6080010,unknown
4,1379874846,41.4706723,26.6066724,unknown
4,1379874847,41.4721525,26.6052914,unknown
4,1379874848,41.4736850,26.6039104,unknown
4,1379874849,41.4747066,26.6025643,unknown
4,1379874850,41.4758068,26.6010260,unknown
4,1379874851,41.4774309,26.5993827,unknown
4,1379874852,41.4787144,26.5983688,unknown
4,1379874854,41.4798670,26.5976870,unknown
4,1379874855,41.4807968,26.5973898,unknown
4,1379874857,41.4817529,26.5976346,unknown
4,1379874859,41.4828923,26.5980541,unknown
4,1379874864,41.4842019,26.5988583,unknown
4,1379874865,41.4861008,26.6004316,unknown
4,1379874866,41.4874627,26.6017602,unknown
4,1379874868,41.4889817,26.6037006,unknown
4,1379874870,41.4897281,26.6042600,unknown
4,1379874872,41.4908281,26.6047670,unknown
4,1379874874,41.4920590,26.6048194,unknown
4,1379874876,41.4931327,26.6045747,unknown
4,1379874878,41.4943243,26.6041901,unknown
4,1379874880,41.4956075,26.6037530,unknown
4,1379874881,41.4964978,26.6033335,unknown
4,1379874884,41.4972180,26.6034209,unknown
4,1379874886,41.4981869,26.6035782,unknown
4,1379874888,41.4998759,26.6033160,unknown
4,1379874890,41.5012375,26.6035433,unknown
4,1379874892,41.5023242,26.6032810,unknown
4,1379874893,41.5036465,26.6031412,unknown
4,1379874894,41.5048378,26.6028440,unknown
4,1379874895,41.5066052,26.6022147,unknown
4,1379874896,41.5073121,26.6020748,unknown
4,1379874897,41.5080060,26.6017427,unknown
4,1379874898,41.5093412,26.6011134,unknown
4,1379874899,41.5101136,26.6005889,unknown
4,1379874900,41.5106110,26.5996624,unknown
4,1379874901,41.5115405,26.5983688,unknown
4,1379874902,41.5125746,26.5973723,unknown
4,1379874903,41.5133469,26.5970752,unknown
4,1379874904,41.5139753,26.5970402,unknown
4,1379874905,41.5145905,26.5973549,unknown
4,1379874906,41.5153798,26.5974042,unknown
4,1379874907,41.5163041,26.5971839,unknown
4,1379874908,41.5179414,26.5965158,unknown
4,1379874909,41.5191587,26.5955368,unknown
4,1379874910,41.5198262,26.5947327,unknown
4,1379874911,41.5210696,26.5936838,unknown
4,1379874912,41.5222868,26.5926174,unknown
4,1379874913,41.5233862,26.5920930,unknown
4,1379874914,41.5246034,26.5916734,unknown
4,1379874915,41.5258991,26.5911665,unknown
4,1379874916,41.5265753,26.5910838,unknown
4,1379874917,41.5282941,26.5911490,unknown
4,1379874918,41.5292625,26.5914986,unknown
4,1379874919,41.5308591,26.5921105,unknown
4,1379874920,41.5329660,26.5930370,unknown
4,1379874921,41.5342353,26.5937013,unknown
4,1379874922,41.5356355,26.5945753,unknown
4,1379874923,41.5363813,26.5952746,unknown
4,1379874924,41.5376114,26.5959389,unknown
4,1379874925,41.5391946,26.5964633,unknown
4,1379874926,41.5408302,26.5968129,unknown
4,1379874927,41.5418116,26.5973723,unknown
4,1379874928,41.5427798,26.5979492,unknown
4,1379874929,41.5437218,26.5979842,unknown
4,1379874930,41.5445200,26.5983338,unknown
4,1379874931,41.5453573,26.5985086,unknown
4,1379874932,41.5461292,26.5983688,unknown
4,1379874933,41.5473851,26.5977592,unknown
4,1379874934,41.5481265,26.5970204,unknown
4,1379874935,41.5488303,26.5959289,unknown
4,1379874936,41.5499864,26.5947535,unknown
4,1379874937,41.5516829,26.5932086,unknown
4,1379874938,41.5537689,26.5915966,unknown
4,1379874939,41.5549626,26.5908745,unknown
4,1379874940,41.5556915,26.5906227,unknown
4,1379874941,41.5564705,26.5906562,unknown
4,1379874942,41.5572873,26.5910257,unknown
4,1379874943,41.5583176,26.5912440,unknown
4,1379874944,41.5598128,26.5917141,unknown
4,1379874945,41.5608180,26.5921675,unknown
4,1379874946,41.5621247,26.5929064,unknown
4,1379874947,41.5634188,26.5936284,unknown
4,1379874948,41.5644491,26.5940650,unknown
4,1379874949,41.5651024,26.5941490,unknown
4,1379874951,41.5657808,26.5939643,unknown
4,1379874952,41.5664970,26.5935109,unknown
4,1379874953,41.5668990,26.5928392,unknown
4,1379874954,41.5684443,26.5896487,unknown
4,1379874955,41.5693362,26.5879695,unknown
4,1379874956,41.5699769,26.5872979,unknown
4,1379874957,41.5705548,26.5871803,unknown
4,1379874958,41.5711830,26.5873482,unknown
4,1379874959,41.5723513,26.5878856,unknown
4,1379874960,41.5732432,26.5886244,unknown
4,1379874961,41.5743863,26.5897327,unknown
4,1379874962,41.5756676,26.5915630,unknown
4,1379874963,41.5768861,26.5937460,unknown
4,1379874965,41.5779287,26.5957274,unknown
4,1379874968,41.5791220,26.5973562,unknown
4,1379874970,41.5803279,26.5986324,unknown
4,1379874973,41.5814583,26.5994552,unknown
4,1379874975,41.5823627,26.5997071,unknown
4,1379874976,41.5831665,26.5995392,unknown
4,1379874978,41.5839830,26.5989850,unknown
4,1379874981,41.5855027,26.5982294,unknown
4,1379874984,41.5868089,26.5977592,unknown
4,1379874987,41.5879644,26.5974570,unknown
4,1379874990,41.5894715,26.5969028,unknown
4,1379874993,41.5910288,26.5965166,unknown
4,1379874997,41.5925609,26.5965334,unknown
4,1379875006,41.5940805,26.5961808,unknown
4,1379875007,41.5951981,26.5956099,unknown
4,1379875010,41.5967176,26.5951397,unknown
4,1379875012,41.5979734,26.5949550,unknown
4,1379875016,41.5998695,26.5948206,unknown
4,1379875018,41.6016275,26.5948878,unknown
4,1379875022,41.6039127,26.5949718,unknown
4,1379875025,41.6052688,26.5948039,unknown
4,1379875026,41.6061854,26.5941322,unknown
4,1379875029,41.6072400,26.5936452,unknown
4,1379875033,41.6081943,26.5939307,unknown
4,1379875038,41.6096177,26.5951280,unknown
4,1379875041,41.6101905,26.5951733,unknown
4,1379921535,41.3680772,26.6310671,unknown
4,1531181701,41.5016817,26.5333067,Hotel Ilektra
4,1531191294,41.5033771,26.5292780,unknown
4,1531192924,41.5051327,26.5303912,KTEL Orestiádas
4,1549210120,41.5182254,26.4359268,unknown
4,1668430604,41.5028451,26.5333734,unknown
4,1668430606,41.5028660,26.5324335,unknown
4,1668430607,41.5009282,26.5344783,"Φροντιστήριο ""σπουδή"""
4,1668430616,41.5033316,26.5333927,unknown
4,1668430617,41.5033526,26.5324528,unknown
4,1806255157,41.4510511,26.5524893,Νέο Χειμώνι
4,1806255202,41.4764777,26.5539276,Παλαιά Σαγήνη
4,1861645370,41.4275441,26.5553781,unknown
4,1861645373,41.4281270,26.5647180,unknown
4,1861645376,41.4286022,26.5513755,unknown
4,1861645377,41.4296123,26.5480614,unknown
4,1861645378,41.4307114,26.5447955,unknown
4,1861645379,41.4322835,26.5404941,unknown
4,1861645380,41.4384211,26.5247676,unknown
4,1861645381,41.4384310,26.5247246,unknown
4,1861645383,41.4385404,26.5242546,unknown
4,1861645387,41.4387657,26.5238362,unknown
4,1861645407,41.4389387,26.5233425,unknown
4,1861645411,41.4390384,26.5966634,unknown
4,1861645413,41.4390619,26.5230637,unknown
4,1861645414,41.4391867,26.5227095,unknown
4,1861645415,41.4394341,26.5221072,unknown
4,1861645416,41.4397964,26.6115274,unknown
4,1861645418,41.4398287,26.5209510,unknown
4,1861645420,41.4400471,26.5204396,unknown
4,1861645421,41.4403615,26.5200658,unknown
4,1861645422,41.4406426,26.5195702,unknown
4,1861645423,41.4409881,26.5190098,unknown
4,1861645425,41.4413506,26.5184965,unknown
4,1861645427,41.4418997,26.5172737,unknown
4,1861645428,41.4421544,26.5167479,unknown
4,1861645429,41.4423417,26.5160100,unknown
4,1861645431,41.4424962,26.5155313,unknown
4,1861645433,41.4425664,26.5152086,unknown
4,1861645434,41.4426845,26.5143349,unknown
4,1861645435,41.4427940,26.5138581,unknown
4,1861645436,41.4428721,26.5131691,unknown
4,1861645440,41.4430307,26.5125072,unknown
4,1861645441,41.4432794,26.5118428,unknown
4,1861645442,41.4434756,26.5111045,unknown
4,1861645443,41.4435617,26.5108737,unknown
4,1861645446,41.4437567,26.5097837,unknown
4,1861645447,41.4439546,26.5089677,unknown
4,1861645448,41.4440912,26.5913296,unknown
4,1861645449,41.4441001,26.5084893,unknown
4,1861645450,41.4442409,26.5078140,unknown
4,1861645451,41.4443574,26.5074279,unknown
4,1861645453,41.4446315,26.5068400,unknown
4,1861645454,41.4447642,26.5956617,unknown
4,1861645455,41.4453136,26.5057067,unknown
4,1861645456,41.4457101,26.5044576,unknown
4,1861645457,41.4460905,26.5035319,unknown
4,1861645458,41.4463532,26.5030512,unknown
4,1861645460,41.4464870,26.5026958,unknown
4,1861645461,41.4466238,26.5022035,unknown
4,1861645462,41.4469939,26.5013380,unknown
4,1861645468,41.4470712,26.4994407,unknown
4,1861645469,41.4470796,26.4994672,unknown
4,1861645470,41.4471890,26.4987823,unknown
4,1861645471,41.4472608,26.5002455,unknown
4,1861645473,41.4472925,26.4983711,unknown
4,1861645475,41.4473444,26.4966053,unknown
4,1861645476,41.4473459,26.4975727,unknown
4,1861645477,41.4473723,26.4961492,unknown
4,1861645478,41.4474334,26.5005903,unknown
4,1861645480,41.4475932,26.4948941,unknown
4,1861645481,41.4477861,26.4940987,unknown
4,1861645482,41.4479475,26.4935094,unknown
4,1861645484,41.4481034,26.4929632,unknown
4,1861645485,41.4483381,26.4923146,unknown
4,1861645487,41.4485748,26.4915762,unknown
4,1861645488,41.4490733,26.4901843,unknown
4,1861645489,41.4496314,26.4889510,unknown
4,1861645490,41.4500432,26.4882320,unknown
4,1861645491,41.4505270,26.4875158,unknown
4,1861645492,41.4509488,26.4867546,unknown
4,1861645495,41.4517235,26.4850836,unknown
4,1861645496,41.4520467,26.4842938,unknown
4,1861645498,41.4523683,26.4835819,unknown
4,1861645499,41.4527840,26.4826849,unknown
4,1861645500,41.4529999,26.4822802,unknown
4,1861645502,41.4532744,26.4816621,unknown
4,1861645503,41.4535332,26.4809373,unknown
4,1861645505,41.4541297,26.4795908,unknown
4,1861645506,41.4547394,26.4780457,unknown
4,1861645507,41.4550359,26.4772430,unknown
4,1861645508,41.4552873,26.4764414,unknown
4,1861645509,41.4555430,26.4754426,unknown
4,1861645512,41.4557539,26.4744292,unknown
4,1861645513,41.4559870,26.4736442,unknown
4,1861645514,41.4562605,26.4730702,unknown
4,1861645515,41.4565652,26.4727249,unknown
4,1861645516,41.4570037,26.4724363,unknown
4,1861645518,41.4575594,26.4721439,unknown
4,1861645519,41.4580826,26.4716849,unknown
4,1861645524,41.4585547,26.4710900,unknown
4,1861645526,41.4590929,26.4703547,unknown
4,1861645527,41.4596567,26.4696817,unknown
4,1861645529,41.4601395,26.4690108,unknown
4,1861645530,41.4611574,26.4677422,unknown
4,1861645531,41.4616158,26.4669484,unknown
4,1861645533,41.4620423,26.4659581,unknown
4,1861645535,41.4625444,26.4652251,unknown
4,1861645537,41.4635075,26.4639887,unknown
4,1861645539,41.4639272,26.4633199,unknown
4,1861645541,41.4643487,26.4625591,unknown
4,1861645543,41.4648798,26.4617320,unknown
4,1861645544,41.4654459,26.4609512,unknown
4,1861645545,41.4659489,26.4601733,unknown
4,1861645546,41.4665771,26.2385806,unknown
4,1861645547,41.4666057,26.2384993,unknown
4,1861645549,41.4666904,26.2387746,unknown
4,1861645551,41.4667118,26.4310863,unknown
4,1861645552,41.4667417,26.4317991,unknown
4,1861645553,41.4667511,26.4300775,unknown
4,1861645555,41.4668005,26.4586796,unknown
4,1861645556,41.4668024,26.2376499,unknown
4,1861645557,41.4668494,26.4279842,unknown
4,1861645560,41.4668721,26.4294639,unknown
4,1861645561,41.4668832,26.2390522,unknown
4,1861645562,41.4668841,26.4271908,unknown
4,1861645563,41.4669341,26.4248241,unknown
4,1861645564,41.4669805,26.4127703,unknown
4,1861645566,41.4669874,26.2369348,unknown
4,1861645567,41.4670077,26.4114737,unknown
4,1861645568,41.4670290,26.4156062,unknown
4,1861645570,41.4670614,26.4183524,unknown
4,1861645571,41.4670777,26.2392385,unknown
4,1861645573,41.4671203,26.4104009,unknown
4,1861645574,41.4671303,26.4579975,unknown
4,1861645575,41.4671407,26.2364649,unknown
4,1861645576,41.4671420,26.4205152,unknown
4,1861645577,41.4671500,26.4214151,unknown
4,1861645580,41.4672277,26.4318173,unknown
4,1861645584,41.4672362,26.2394235,unknown
4,1861645585,41.4673916,26.2356009,unknown
4,1861645588,41.4674186,26.4571501,unknown
4,1861645589,41.4674409,26.4084221,unknown
4,1861645590,41.4675193,26.2396870,unknown
4,1861645591,41.4675623,26.2351615,unknown
4,1861645592,41.4675820,26.4562440,unknown
4,1861645594,41.4676693,26.4318024,unknown
4,1861645596,41.4676720,26.4545635,unknown
4,1861645597,41.4677994,26.4536583,unknown
4,1861645598,41.4678112,26.2344022,unknown
4,1861645599,41.4678575,26.4065936,unknown
4,1861645601,41.4680521,26.2400758,unknown
4,1861645602,41.4680808,26.4058235,unknown
4,1861645603,41.4681052,26.2336444,unknown
4,1861645604,41.4682001,26.4521819,unknown
4,1861645606,41.4683807,26.4052628,unknown
4,1861645608,41.4684046,26.4518850,unknown
4,1861645609,41.4684225,26.2330701,unknown
4,1861645610,41.4685708,26.3939992,unknown
4,1861645616,41.4686302,26.3946068,unknown
4,1861645617,41.4686392,26.4315108,unknown
4,1861645618,41.4686696,26.2407407,unknown
4,1861645619,41.4686945,26.4049025,unknown
4,1861645620,41.4687002,26.2322212,unknown
4,1861645623,41.4687062,26.4516779,unknown
4,1861645624,41.4687996,26.3938227,unknown
4,1861645625,41.4690371,26.2315704,unknown
4,1861645626,41.4690495,26.4047225,unknown
